filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBG63936_97c56afe_ea890032_41.pod5	45ad6d45-fe73-492b-b62d-1f5bebd7dc3a	ea890032c0387f3c2d4d00fa478dd0c7f420c878	976	2	34675.4	6.2084	34675.6	6.0636	2587	26.8636	unclassified	chr1	402906	405480	0	2577	+	2578	2573	2570	4	1	3	2	0.996135	0.998834	0.996897	0
PBG63936_97c56afe_ea890032_68.pod5	4bc697f0-5efc-44d9-ab65-0c6bef20e980	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1369	1	77997.4	60.836	77997.6	60.7032	22363	26.8058	unclassified	chr1	403244	425375	0	22175	+	22200	22106	22032	69	25	74	5	0.991593	0.996652	0.992432	0
PBG63936_97c56afe_ea890032_95.pod5	f6241e7e-ab46-4772-98c3-bdfb97c3e8a4	ea890032c0387f3c2d4d00fa478dd0c7f420c878	403	2	109150	50.9432	109150	50.796	20491	30.5654	unclassified	chr1	403615	424109	0	20484	+	20508	20470	20448	14	24	22	6	0.999658	0.998925	0.997074	0
PBG63936_97c56afe_ea890032_93.pod5	ae3af718-e3f2-4476-8aa0-19a1ef929e78	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104979	2.4776	104979	2.4756	1078	27.6122	unclassified	chr1	403738	404817	0	1078	-	1080	1077	1077	1	2	0	0	1	1	0.997222	0
PBG63936_97c56afe_ea890032_73.pod5	45644bb7-f4c0-43e8-a065-43d035eb5282	ea890032c0387f3c2d4d00fa478dd0c7f420c878	420	1	83796.1	5.4608	83796.2	5.316	2211	30.874	unclassified	chr1	404154	406355	5	2211	-	2206	2201	2200	5	0	1	14	0.997739	0.999546	0.99728	0
PBG63936_97c56afe_ea890032_54.pod5	85115263-7659-44ad-a0c4-00a6f79da628	ea890032c0387f3c2d4d00fa478dd0c7f420c878	693	2	52123.6	33.872	52123.7	33.7644	14295	29.7329	unclassified	chr1	404394	418700	0	14295	-	14355	14246	14200	49	60	46	4	1	0.996771	0.989202	0
PBG63936_97c56afe_ea890032_93.pod5	fb4788f0-2c35-4458-b9f7-b149f84942dd	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104977	1.1326	104977	1.1306	471	27.5151	unclassified	chr1	405251	405727	0	471	-	476	471	470	0	5	1	0	1	0.997877	0.987395	0
PBG63936_97c56afe_ea890032_1.pod5	979e2f3f-eb2f-471e-a470-cc8c6d09fd2e	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1815	1	1695.41	1.1324	1695.51	1.0368	411	24.4296	unclassified	chr1	405411	405811	11	411	-	400	400	400	0	0	0	0	0.973236	1	1	0
PBG63936_97c56afe_ea890032_95.pod5	9da01f25-0ba4-4305-a9f0-7b1fe0de72a3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	676	1	108386	13.0412	108386	12.8832	5448	29.0496	unclassified	chr1	405441	410886	6	5448	-	5448	5439	5435	3	6	4	6	0.998899	0.999265	0.997614	0
PBG63936_97c56afe_ea890032_114.pod5	6af70a08-c7cb-4c91-9684-9e587db2705b	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1240	4	152691	9.5756	152691	9.3816	3922	23.6478	unclassified	chr1	405499	409428	4	3922	+	3929	3918	3907	0	11	11	9	0.99898	0.997192	0.994401	0
PBG63936_97c56afe_ea890032_53.pod5	cfce8cf2-d018-4e8a-b13c-62f55e58de59	ea890032c0387f3c2d4d00fa478dd0c7f420c878	816	2	49028.3	1.2296	49028.4	1.0716	389	33.9489	unclassified	chr1	405838	406221	6	389	-	383	383	381	0	0	2	0	0.984576	0.994778	0.994778	0
PBG63936_97c56afe_ea890032_93.pod5	1d9245fb-1be9-4d56-9eb7-ce76398b2cf2	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104968	8.1728	104968	8.1708	3769	20.734	unclassified	chr1	405904	409681	0	3769	-	3792	3754	3745	15	23	9	10	1	0.997603	0.987606	0
PBG63936_97c56afe_ea890032_42.pod5	e7e782e3-a1b7-4682-bd93-8aadf1ddc380	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2307	2	35524.5	17.1632	35524.6	17.0856	6544	19.9242	unclassified	chr1	405962	412098	0	6128	+	6138	6126	6120	2	10	6	6	0.93643	0.999021	0.997067	0
PBG63936_97c56afe_ea890032_113.pod5	52ce6d0b-145c-4f14-8f41-de80af8734ee	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2121	1	147957	15.3728	147957	15.2532	6230	28.0122	unclassified	chr1	406316	412553	0	6230	-	6240	6227	6219	3	10	8	5	1	0.998715	0.996635	0
PBG63936_97c56afe_ea890032_97.pod5	c40810d4-a584-477e-abb2-7e0177f98797	ea890032c0387f3c2d4d00fa478dd0c7f420c878	802	4	110487	6.0998	110487	6.0978	2605	16.1353	unclassified	chr1	406669	409400	11	2573	-	2742	2551	2512	11	180	39	15	0.983493	0.984712	0.91612	0
PBG63936_97c56afe_ea890032_17.pod5	57afe29a-578b-407a-b2bd-d6338127a361	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1959	1	13308.3	33.92	13308.5	33.8112	11647	28.9452	unclassified	chr1	406678	413571	4756	11642	+	6900	6879	6857	7	14	22	1	0.591225	0.996802	0.993768	0
PBG63936_97c56afe_ea890032_17.pod5	b4a0f1de-7a1e-483b-ba41-89744611f0ca	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1959	1	13274.9	33.2996	13274.9	33.2976	11676	30.2232	unclassified	chr1	406678	413571	4761	11643	-	6895	6880	6861	2	13	19	1	0.589414	0.997238	0.995069	0
PBG63936_97c56afe_ea890032_10.pod5	3d911d45-7bf2-4212-b035-0872c338fba3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	696	3	8536.47	0.8588	8536.62	0.702	274	24.7535	unclassified	chr1	406728	406992	11	274	-	264	263	263	0	1	0	0	0.959854	1	0.996212	0
PBG63936_97c56afe_ea890032_85.pod5	91430de4-854a-41b0-aeb5-40274cab28a8	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1139	4	95901.4	16.3032	95901.4	16.3012	6874	28.0976	unclassified	chr1	407045	413879	8	6837	-	6840	6823	6802	6	11	21	5	0.993454	0.996922	0.994444	0
PBG63936_97c56afe_ea890032_1.pod5	b9a57027-23be-4bd0-a12b-c341b699b047	ea890032c0387f3c2d4d00fa478dd0c7f420c878	528	2	1342.98	1.5176	1343.15	1.344	313	19.7703	unclassified	chr1	407083	407384	0	301	+	301	301	301	0	0	0	0	0.961661	1	1	0
PBG63936_97c56afe_ea890032_85.pod5	fa309583-77b1-4bda-b647-4dd446a0afe9	ea890032c0387f3c2d4d00fa478dd0c7f420c878	855	4	96106.9	62.2388	96107	62.1108	25630	26.0252	unclassified	chr1	407192	422103	10698	25630	-	14965	14878	14806	54	33	72	1	0.582599	0.995161	0.989375	0
PBG63936_97c56afe_ea890032_82.pod5	9e9f7213-3663-49a9-a8d7-bbcd410c99ef	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1460	3	91764.5	1.4576	91764.6	1.3584	589	26.6286	unclassified	chr1	407490	408068	11	589	-	578	578	578	0	0	0	0	0.981324	1	1	0
PBG63936_97c56afe_ea890032_63.pod5	bb5cb504-71c7-4a3c-a7b4-3c0a134af6f3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	39	1	69210.8	0.8384	69210.9	0.7128	299	23.1955	unclassified	chr1	407746	407877	0	131	+	131	131	131	0	0	0	0	0.438127	1	1	0
PBG63936_97c56afe_ea890032_53.pod5	efb83ea5-230c-4db1-9212-3212a18787a2	ea890032c0387f3c2d4d00fa478dd0c7f420c878	304	1	50142.6	34.4936	50142.7	34.3836	14481	31.6475	unclassified	chr1	407834	422321	0	14481	+	14495	14473	14452	8	14	21	1	1	0.998549	0.997033	0
PBG63936_97c56afe_ea890032_113.pod5	1b093a3d-ac80-4af6-bd1c-73ae92b12274	ea890032c0387f3c2d4d00fa478dd0c7f420c878	453	3	148354	55.124	148354	54.924	21157	28.8431	unclassified	chr1	408099	429269	0	21149	+	21180	21139	21112	10	31	27	4	0.999622	0.998723	0.996789	0
PBG63936_97c56afe_ea890032_125.pod5	1c7f9808-6d9d-47e2-8337-57daa03393ad	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2343	1	190687	16.358	190687	16.2312	5934	12.5366	unclassified	chr1	408102	413829	6	5934	-	6000	5655	5547	273	72	108	1	0.998989	0.980902	0.9245	0
PBG63936_97c56afe_ea890032_63.pod5	fcd6d01d-27da-46b0-aa8d-abf3666e8eea	ea890032c0387f3c2d4d00fa478dd0c7f420c878	645	4	67776.7	20.2124	67776.8	20.1192	7950	26.1476	unclassified	chr1	408385	416329	7	7950	-	7953	7934	7924	9	10	10	4	0.99912	0.99874	0.996354	0
PBG63936_97c56afe_ea890032_5.pod5	14a36261-fa1c-4a40-890a-41624d134e19	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1183	4	4271.34	7.5248	4271.43	7.428	2998	25.754	unclassified	chr1	408516	411511	0	2994	+	2997	2992	2984	2	3	8	9	0.998666	0.997326	0.995662	0
PBG63936_97c56afe_ea890032_5.pod5	1b40d713-c38b-4e9f-9cfd-bba9ddbafc50	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1183	4	4263.97	7.2866	4263.97	7.2846	3056	25.7399	unclassified	chr1	408516	411511	10	3011	-	3003	2993	2984	8	2	9	11	0.982003	0.996993	0.993673	0
PBG63936_97c56afe_ea890032_13.pod5	ea31b248-4306-482c-8697-1636d648ab18	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2467	2	10406.2	3.5808	10406.3	3.4836	1464	23.2662	unclassified	chr1	408554	410006	0	1452	+	1454	1450	1441	2	2	9	19	0.991803	0.993793	0.991059	0
PBG63936_97c56afe_ea890032_48.pod5	09beb936-c96d-4366-829c-131152c17962	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1015	2	43057.8	9.2516	43058	9.1212	3469	27.9469	unclassified	chr1	408559	412017	0	3461	+	3466	3453	3446	8	5	7	9	0.997694	0.997973	0.99423	0
PBG63936_97c56afe_ea890032_7.pod5	bef889a9-968f-46fc-afbb-d04b949c87ae	ea890032c0387f3c2d4d00fa478dd0c7f420c878	752	2	6386.8	65.054	6386.9	64.9536	28667	21.5831	unclassified	chr1	408589	425077	12283	28662	+	16571	16296	16203	83	192	93	1	0.571354	0.994293	0.977793	0
PBG63936_97c56afe_ea890032_61.pod5	8f2f3ee1-1e4f-4e34-b578-49a8e1d5b9ab	ea890032c0387f3c2d4d00fa478dd0c7f420c878	320	4	62324.1	2.4956	62324.1	2.4936	997	24.8035	unclassified	chr1	408647	409603	35	991	+	961	951	949	5	5	2	22	0.958877	0.997897	0.987513	0
PBG63936_97c56afe_ea890032_111.pod5	d858641a-75c1-456c-87be-9abbb30482f9	ea890032c0387f3c2d4d00fa478dd0c7f420c878	516	3	139624	9.5408	139624	9.4176	3863	22.5315	unclassified	chr1	408649	412389	0	3729	+	3744	3725	3714	4	15	11	9	0.965312	0.997047	0.991987	0
PBG63936_97c56afe_ea890032_85.pod5	d7992d00-4cfb-4963-873d-d1e4be263620	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2566	4	95576	2.7216	95576.1	2.6124	1136	30.5876	unclassified	chr1	408676	409800	0	1127	+	1127	1124	1123	3	0	1	16	0.992077	0.99911	0.996451	0
PBG63936_97c56afe_ea890032_10.pod5	6fb81362-300a-4841-9a7e-0122b0bcc60e	ea890032c0387f3c2d4d00fa478dd0c7f420c878	56	1	8624.95	13.62	8624.96	13.618	5181	11.5828	unclassified	chr1	409120	414358	11	5150	-	5318	5059	4883	80	179	176	1	0.991893	0.96521	0.918202	0
PBG63936_97c56afe_ea890032_30.pod5	f0545a2a-b94d-4e12-8c1a-55b6ad1fbd8d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2620	4	23747.6	5.2418	23747.6	5.2398	2241	27.7345	unclassified	chr1	409129	411337	6	2215	-	2211	2206	2202	3	2	4	0	0.985721	0.998187	0.995929	0
PBG63936_97c56afe_ea890032_0.pod5	273a6a2c-2ea7-4693-9f0d-c76f3f6db3b5	ea890032c0387f3c2d4d00fa478dd0c7f420c878	761	1	538.514	4.8392	538.646	4.7076	1701	17.7063	unclassified	chr1	409377	411082	0	1700	-	1710	1695	1673	5	10	22	0	0.999412	0.987021	0.978363	0
PBG63936_97c56afe_ea890032_115.pod5	c6a366f3-8add-479f-89b3-b2d58a8a254f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	453	3	154224	11.7296	154224	11.604	4331	25.6042	unclassified	chr1	409548	413871	6	4331	-	4336	4312	4293	13	11	19	3	0.998615	0.995594	0.990083	0
PBG63936_97c56afe_ea890032_99.pod5	ad9a9b35-9044-48cb-8d27-59205aaee120	ea890032c0387f3c2d4d00fa478dd0c7f420c878	673	2	114206	10.0448	114206	9.936	4087	22.9383	unclassified	chr1	409567	413660	5	4087	-	4098	4077	4054	5	16	23	0	0.998777	0.994359	0.989263	0
PBG63936_97c56afe_ea890032_99.pod5	4e5d28eb-881e-4716-866c-c7e82fe537a1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	673	2	114216	6.1832	114217	6.0696	2519	26.3113	unclassified	chr1	409569	412086	0	2519	+	2520	2516	2507	3	1	9	0	1	0.996423	0.994841	0
PBG63936_97c56afe_ea890032_2.pod5	e349a311-7ca9-4a0f-a5f1-05085d518e0b	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1582	1	2156.24	77.9372	2156.4	77.7684	21135	33.0173	unclassified	chr1	409796	430945	1	21135	-	21154	21129	21113	5	20	16	2	0.999953	0.999243	0.998062	0
PBG63936_97c56afe_ea890032_0.pod5	bdfc723f-cbf5-40b6-bc12-2f8fdb2a06f7	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1043	1	533.819	2.5028	533.973	2.3484	932	32.8176	unclassified	chr1	409824	410749	7	932	-	925	925	925	0	0	0	0	0.992489	1	1	0
PBG63936_97c56afe_ea890032_18.pod5	41ed7914-28f6-4369-a4b1-64a1ce5060d3	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1013	2	14488.1	29.4848	14488.2	29.4048	12568	27.7621	unclassified	chr1	409829	422403	0	12559	+	12586	12547	12529	12	27	18	1	0.999284	0.998565	0.995471	0
PBG63936_97c56afe_ea890032_18.pod5	a6a0cc83-39b4-41bc-aa9f-52780c31e7f1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1013	2	14517.6	28.6196	14517.7	28.494	12553	26.5486	unclassified	chr1	409829	422403	9	12553	-	12586	12532	12512	12	42	20	1	0.999283	0.998404	0.99412	0
PBG63936_97c56afe_ea890032_93.pod5	2f774826-1fb1-4a2f-a633-e55ed016e440	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104964	1.77	104964	1.768	753	18.8431	unclassified	chr1	410638	411393	1	753	-	755	752	748	0	3	4	0	0.998672	0.994681	0.990728	0
PBG63936_97c56afe_ea890032_25.pod5	87c44c9a-926e-4780-97a2-c96a30e2478c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2034	4	19865.3	3.446	19865.5	3.3036	1241	27.3981	unclassified	chr1	410734	411971	0	1235	+	1238	1234	1231	1	3	3	0	0.995165	0.997569	0.994346	0
PBG63936_97c56afe_ea890032_25.pod5	7270cbf5-7943-46d6-8ed0-57221f830783	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2034	4	19861.7	3.4772	19861.7	3.4752	1272	29.6956	unclassified	chr1	410734	411971	9	1242	-	1237	1233	1231	0	4	2	0	0.96934	0.998378	0.99515	0
PBG63936_97c56afe_ea890032_12.pod5	0ae7c355-3698-4b56-bbe2-bed3978cc9b9	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1078	1	9650.46	11.582	9650.57	11.4732	4973	21.1473	unclassified	chr1	410760	415696	0	4966	+	4981	4921	4884	45	15	37	1	0.998592	0.992481	0.980526	0
PBG63936_97c56afe_ea890032_110.pod5	998f0495-ec1c-4199-8bf7-1da0540003bd	ea890032c0387f3c2d4d00fa478dd0c7f420c878	845	3	135991	48.8646	135991	48.8626	22628	23.3952	unclassified	chr1	410780	433584	12	22598	-	22828	22562	22479	24	242	83	10	0.998144	0.996321	0.984712	0
PBG63936_97c56afe_ea890032_24.pod5	8df80b7d-0949-4185-bfc1-4c223398d37f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2141	1	18721.1	0.8292	18721.1	0.8272	266	16.7791	unclassified	chr1	410832	411052	10	227	-	220	217	215	0	3	2	0	0.815789	0.990783	0.977273	0
PBG63936_97c56afe_ea890032_78.pod5	48edeeab-df36-42a2-8d7b-5e13bbe996dc	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1121	4	87854.1	22.4396	87854.2	22.2948	9542	21.897	unclassified	chr1	411013	415841	4724	9542	-	4831	4815	4811	3	13	4	0	0.504926	0.999169	0.99586	0
PBG63936_97c56afe_ea890032_14.pod5	0f8e2c93-c3aa-4b91-8aba-aa2b42d96071	ea890032c0387f3c2d4d00fa478dd0c7f420c878	313	2	10745.5	16.7036	10745.6	16.578	6518	30.3378	unclassified	chr1	413376	419889	0	6510	+	6518	6505	6496	5	8	9	1	0.998773	0.998616	0.996625	0
PBG63936_97c56afe_ea890032_44.pod5	09b77694-4f3f-4e44-af1a-d25382940236	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2099	2	37840.5	3.5588	37840.7	3.3684	1431	25.3078	unclassified	chr1	413431	414860	6	1431	-	1431	1423	1416	2	6	7	1	0.995807	0.995081	0.989518	0
PBG63936_97c56afe_ea890032_93.pod5	a6ce58ea-7514-412d-847c-67348b3e7301	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104957	0.7382	104957	0.7362	303	22.5193	unclassified	chr1	413912	414214	0	303	-	303	302	302	1	0	0	0	1	1	0.9967	0
PBG63936_97c56afe_ea890032_29.pod5	604b8ada-b1f0-41ca-805b-7d8601396a07	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2607	2	18337.7	122.982	18337.9	122.755	23315	22.6187	unclassified	chr1	414001	435736	0	23315	-	23344	21706	21587	1609	29	119	1	1	0.994518	0.924734	0
PBG63936_97c56afe_ea890032_130.pod5	9f1ba983-5860-4b36-9445-a19b9304613c	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2916	1	209568	15.1148	209569	14.9436	6165	29.4683	unclassified	chr1	414014	420181	0	6157	+	6170	6154	6146	3	13	8	1	0.998702	0.9987	0.99611	0
PBG63936_97c56afe_ea890032_47.pod5	6ceaa076-6f59-4ab6-acf5-44b1cf9542a7	ea890032c0387f3c2d4d00fa478dd0c7f420c878	719	3	42024.4	7.3412	42024.5	7.1796	2763	28.1252	unclassified	chr1	414292	417052	0	2762	+	2765	2757	2752	5	3	5	1	0.999638	0.998186	0.995298	0
PBG63936_97c56afe_ea890032_93.pod5	2c227beb-8cb2-4750-9f46-142dab98fba1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104955	1.781	104955	1.779	747	24.5021	unclassified	chr1	414405	415146	5	747	-	742	741	741	1	0	0	11	0.993307	1	0.998652	0
PBG63936_97c56afe_ea890032_144.pod5	c0fc134c-31d6-4c50-9528-c6387ac02d7d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1147	1	258412	46.2676	258412	46.2656	17847	19.5293	unclassified	chr1	414434	432098	152	17813	-	17732	17593	17489	68	71	104	2	0.989578	0.994089	0.986296	0
PBG63936_97c56afe_ea890032_117.pod5	65796e75-a392-4b95-a2c9-72b0e081935a	ea890032c0387f3c2d4d00fa478dd0c7f420c878	838	2	162488	41.5628	162488	41.5608	16798	10.1727	unclassified	chr1	414897	432023	0	16766	-	17526	16366	15432	400	760	934	2	0.998095	0.94293	0.88052	0
PBG63936_97c56afe_ea890032_46.pod5	b28333e1-390b-419e-81bf-66e6c75e0066	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1015	2	40490.5	0.8228	40490.7	0.702	312	25.253	unclassified	chr1	415436	415738	9	312	-	303	302	301	1	0	1	0	0.971154	0.996689	0.993399	0
PBG63936_97c56afe_ea890032_97.pod5	13e6559e-680e-4df5-8f51-ef14bc6f5078	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2967	2	109726	1.118	109727	0.9756	402	28.9518	unclassified	chr1	415573	415975	0	402	+	402	402	401	0	0	1	0	1	0.997512	0.997512	0
PBG63936_97c56afe_ea890032_93.pod5	b505cfa8-d993-4633-8766-06aa173b8568	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1036	4	104952	0.8494	104952	0.8474	373	28.492	unclassified	chr1	415999	416370	1	373	-	372	371	370	1	0	1	0	0.997319	0.997305	0.994624	0
PBG63936_97c56afe_ea890032_22.pod5	faa7181a-c6f9-42d3-8e8c-b38ef9658ad8	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2477	4	17076.1	4.086	17076.1	4.084	1195	6.48185	unclassified	chr1	416294	417530	10	1132	-	1292	1066	922	56	170	144	0	0.938912	0.864916	0.713622	0
PBG63936_97c56afe_ea890032_3.pod5	b6de613b-1af7-4872-b5bd-01c0b21775bc	ea890032c0387f3c2d4d00fa478dd0c7f420c878	706	2	2708.62	12.605	2708.62	12.603	5826	24.533	unclassified	chr1	416298	422093	40	5820	+	5800	5775	5766	5	20	9	1	0.992104	0.998442	0.994138	0
PBG63936_97c56afe_ea890032_52.pod5	28ac5034-df9b-4cbd-bda4-adb6be3b15d9	ea890032c0387f3c2d4d00fa478dd0c7f420c878	370	4	48024.1	0.9848	48024.2	0.8712	330	22.5703	unclassified	chr1	416329	416651	10	330	-	322	320	320	0	2	0	0	0.969697	1	0.993789	0
PBG63936_97c56afe_ea890032_144.pod5	7322ee21-1a93-439f-90b9-2dc8f376753b	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1380	4	257607	26.4284	257608	26.2332	10144	31.1144	unclassified	chr1	416838	426986	0	10144	+	10154	10138	10127	6	10	11	4	1	0.998915	0.997341	0
PBG63936_97c56afe_ea890032_1.pod5	32e81b14-8985-4c9a-a97f-29bfdf12f6fe	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1353	1	1383.15	7.8032	1383.29	7.6584	3076	25.0331	unclassified	chr1	416924	418967	1030	3076	-	2051	2038	2031	8	5	7	1	0.66515	0.996565	0.990249	0
PBG63936_97c56afe_ea890032_35.pod5	a6a8794e-6294-473c-a41a-84a527992fab	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1380	3	29007	19.4708	29007.1	19.3524	8253	15.1118	unclassified	chr1	417422	425691	6	8253	-	8359	8157	7984	90	112	173	3	0.999273	0.978791	0.955138	0
PBG63936_97c56afe_ea890032_72.pod5	74f54a57-7556-40ab-9391-8c4467e67406	ea890032c0387f3c2d4d00fa478dd0c7f420c878	505	3	82480.5	25.8764	82480.6	25.7604	9899	24.9573	unclassified	chr1	418111	428022	0	9892	+	9921	9882	9848	10	29	34	1	0.999293	0.996559	0.992642	0
PBG63936_97c56afe_ea890032_114.pod5	933c0c72-7e90-4c0e-a752-84de7be0d9d7	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2928	3	152056	8.5616	152056	8.4264	2955	27.2143	unclassified	chr1	418201	421148	0	2950	+	2950	2947	2939	3	0	8	0	0.998308	0.997285	0.996271	0
PBG63936_97c56afe_ea890032_114.pod5	240cf672-ae8d-49c9-bc01-8bacf88eb33f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2928	3	152064	7.5534	152064	7.5514	2983	29.6716	unclassified	chr1	418201	421148	9	2950	-	2947	2941	2934	0	6	7	0	0.98592	0.99762	0.995589	0
PBG63936_97c56afe_ea890032_3.pod5	28a520ea-95f8-4b03-84ee-15f780392769	ea890032c0387f3c2d4d00fa478dd0c7f420c878	64	1	2880.73	32.2604	2880.84	32.1576	12752	27.5484	unclassified	chr1	418464	431218	0	12749	+	12763	12740	12717	9	14	23	3	0.999765	0.998195	0.996396	0
PBG63936_97c56afe_ea890032_70.pod5	753f6b24-aa55-4885-b665-54200dba6658	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2059	4	79875.9	5.4464	79876	5.3376	2484	21.7762	unclassified	chr1	418858	421341	0	2477	+	2487	2473	2462	4	10	11	0	0.997182	0.995552	0.989948	0
PBG63936_97c56afe_ea890032_81.pod5	57bb6f0d-7269-4d87-9762-9c345475295f	ea890032c0387f3c2d4d00fa478dd0c7f420c878	950	4	91101.1	0.6836	91101.3	0.5316	221	23.4701	unclassified	chr1	419142	419350	0	208	+	208	208	208	0	0	0	0	0.941176	1	1	0
PBG63936_97c56afe_ea890032_89.pod5	6a492c24-1548-44b6-9f52-94693c036f08	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2580	4	99652.1	4.6856	99652.3	4.5732	1951	30.1734	unclassified	chr1	419199	421136	6	1944	+	1938	1937	1937	1	0	0	0	0.993337	1	0.999484	0
PBG63936_97c56afe_ea890032_104.pod5	a2510197-e23e-4764-90e9-957413fbb3e9	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1469	1	122466	26.1344	122466	25.98	10073	34.074	unclassified	chr1	419281	429357	0	10073	-	10077	10072	10064	1	4	8	3	1	0.999206	0.99871	0
PBG63936_97c56afe_ea890032_16.pod5	4fe3dc58-9b1d-4b44-bcd2-1dd5da3fdfce	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2535	2	13067.9	14.4812	13068	14.3676	5358	34.3237	unclassified	chr1	419382	424745	0	5358	+	5363	5358	5351	0	5	7	5	1	0.998694	0.997762	0
PBG63936_97c56afe_ea890032_24.pod5	29ebef30-db05-4516-922c-cef494c68c37	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2082	4	18947.6	82.4168	18947.7	82.2876	34104	29.0226	unclassified	chr1	419387	450568	0	34104	-	34130	31155	31038	2949	26	117	9	1	0.996245	0.909405	0
PBG63936_97c56afe_ea890032_69.pod5	ec0f825d-ad64-4685-b9e7-dc298fcbf3d1	ea890032c0387f3c2d4d00fa478dd0c7f420c878	2543	4	79307.9	31.26	79307.9	31.258	12842	27.0566	unclassified	chr1	419482	432297	25	12842	+	12833	12799	12777	18	16	22	2	0.998053	0.998281	0.995636	0
PBG63936_97c56afe_ea890032_69.pod5	b5a5dfbc-bae9-4a9b-8622-cac516e06b82	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1315	2	79192	3.9248	79192.1	3.8052	1595	37.0835	unclassified	chr1	419553	421148	0	1595	-	1595	1595	1595	0	0	0	0	1	1	1	0
PBG63936_97c56afe_ea890032_68.pod5	47a3c9cf-a578-4158-a8aa-76aba0a64e49	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1433	4	77694.3	1.4276	77694.4	1.3404	568	29.7219	unclassified	chr1	419729	420286	11	568	-	557	557	557	0	0	0	0	0.980634	1	1	0
PBG63936_97c56afe_ea890032_55.pod5	c99d83b0-4b85-47dc-9832-1445d604743d	ea890032c0387f3c2d4d00fa478dd0c7f420c878	936	2	52480.9	12.338	52481	12.2364	5118	31.9429	unclassified	chr1	419858	424982	0	5118	-	5128	5114	5102	4	10	12	1	1	0.997653	0.99493	0
PBG63936_97c56afe_ea890032_7.pod5	43152c41-8e07-42e6-8468-1bb2a4ab7ab2	ea890032c0387f3c2d4d00fa478dd0c7f420c878	1134	2	6181.93	8.7836	6182.03	8.6868	2931	31.9401	unclassified	chr1	420385	423311	0	2925	+	2927	2924	2924	1	2	0	9	0.997953	1	0.998975	0
