filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBG64749_6b2c2a7a_f5b9d37a_9.pod5	f3d08054-1a90-47ea-ad8c-691e5a8a1552	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	442	4	6812.2	32.0408	6812.38	31.8648	13071	27.3425	unclassified	chr1	181146	193953	265	13065	+	12821	12786	12683	14	21	103	9	0.979267	0.991944	0.989236	0
PBG64749_6b2c2a7a_f5b9d37a_103.pod5	6a54053e-41a0-457f-a924-82a8dcc554b5	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2288	2	91485.2	3.2804	91485.3	3.1932	1420	31.4619	unclassified	chr1	181146	182469	66	1414	+	1352	1319	1313	29	4	6	60	0.949296	0.995451	0.971154	0
PBG64749_6b2c2a7a_f5b9d37a_85.pod5	0505dddc-4d70-40ce-aea4-247d3b71765a	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1596	2	75714.5	7.1096	75714.7	6.9432	1926	26.9617	unclassified	chr1	181255	183184	2	1926	-	1930	1923	1921	1	6	2	59	0.998962	0.99896	0.995337	0
PBG64749_6b2c2a7a_f5b9d37a_41.pod5	492a835f-6074-4f61-a1f1-9785dc96f455	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	671	1	29499.8	11.102	29500	10.9356	4342	29.18	unclassified	chr1	181263	185597	3	4332	+	4337	4326	4308	3	8	18	60	0.997006	0.995839	0.993313	0
PBG64749_6b2c2a7a_f5b9d37a_12.pod5	6ad9b4cd-db33-4302-876d-7c107afc46ba	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	303	2	8919.25	4.406	8919.36	4.2948	1994	23.4117	unclassified	chr1	181327	183321	13	1994	-	1996	1979	1976	2	15	3	60	0.99348	0.998484	0.98998	0
PBG64749_6b2c2a7a_f5b9d37a_141.pod5	aaedd100-101c-4165-ad89-9d7b38d4b000	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1858	4	139750	5.9236	139750	5.9216	2367	17.4349	unclassified	chr1	181421	183794	0	2366	+	2397	2342	2324	24	31	18	60	0.999578	0.992314	0.969545	0
PBG64749_6b2c2a7a_f5b9d37a_118.pod5	495304b8-8a95-4c71-9b63-0e3493f4abbb	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	926	2	106487	1.9952	106487	1.8432	712	25.7505	unclassified	chr1	181443	182152	7	712	-	709	705	703	0	4	2	60	0.990169	0.997163	0.991537	0
PBG64749_6b2c2a7a_f5b9d37a_137.pod5	ea149782-db03-4fcb-8b06-2874eb9cf36b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2593	3	134007	24.5624	134007	24.4632	9620	24.015	unclassified	chr1	181668	191292	0	9620	+	9640	9604	9542	16	20	62	8	1	0.993544	0.989834	0
PBG64749_6b2c2a7a_f5b9d37a_60.pod5	0261e030-5535-45fa-ae19-2077dc2ebf9c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1930	1	47137.9	5.5304	47138	5.4156	2121	32.1297	unclassified	chr1	181962	184076	0	2114	+	2114	2114	2113	0	0	1	60	0.9967	0.999527	0.999527	0
PBG64749_6b2c2a7a_f5b9d37a_111.pod5	6fae6557-9cb0-4adc-b7f3-3c13525dbcbd	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	342	3	99166.3	35.4416	99166.6	35.1732	14136	27.5966	unclassified	chr1	182157	196296	0	14136	-	14150	14125	14108	11	14	17	60	1	0.998796	0.997032	0
PBG64749_6b2c2a7a_f5b9d37a_2.pod5	ab621d6a-ea66-4d74-a2f6-8ae0bcb68263	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	381	2	1873.65	17.9684	1873.78	17.8416	6948	27.234	unclassified	chr1	182227	189170	6	6948	-	6951	6934	6904	8	9	30	36	0.999136	0.995673	0.993238	0
PBG64749_6b2c2a7a_f5b9d37a_138.pod5	b51ff161-8e50-4674-8397-cf692b88f72f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	864	2	135715	27.3476	135715	27.2328	12641	24.9938	unclassified	chr1	182445	195075	0	12634	+	12671	12593	12418	41	37	175	14	0.999446	0.986103	0.980033	0
PBG64749_6b2c2a7a_f5b9d37a_121.pod5	76cc4e80-4490-453c-866f-31a3224e1335	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1261	3	109088	49.8246	109088	49.8226	17068	26.3929	unclassified	chr1	182540	199579	0	17038	-	17086	16991	16732	47	48	259	28	0.998242	0.984757	0.979281	0
PBG64749_6b2c2a7a_f5b9d37a_71.pod5	e8aa29f3-0995-443b-b688-57fe21eae9ec	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2943	1	58821.6	2.6696	58821.7	2.58	953	25.7073	unclassified	chr1	182728	183677	0	947	+	949	947	947	0	2	0	60	0.993704	1	0.997892	0
PBG64749_6b2c2a7a_f5b9d37a_141.pod5	7b00ccb6-1c87-464d-865a-c7650b9a941b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2588	1	140801	9.236	140801	9.0528	3564	27.4107	unclassified	chr1	182968	186529	0	3558	+	3563	3556	3552	2	5	4	60	0.998317	0.998875	0.996913	0
PBG64749_6b2c2a7a_f5b9d37a_53.pod5	c9f5a17e-0edc-41ef-a779-f0cbcd2c1683	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	170	4	39173.8	61.8684	39173.8	61.8664	23952	21.4253	unclassified	chr1	183019	206938	6	23945	-	24013	23845	23731	94	74	114	60	0.999457	0.995219	0.988256	0
PBG64749_6b2c2a7a_f5b9d37a_44.pod5	a4561ce6-a098-4b1b-9cc2-18e085ad2b36	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	958	3	32436.7	3.6584	32436.8	3.5496	1527	27.1214	unclassified	chr1	183407	184926	0	1520	+	1521	1518	1517	2	1	1	60	0.995416	0.999341	0.99737	0
PBG64749_6b2c2a7a_f5b9d37a_44.pod5	6b55a02d-0543-41c6-a9ff-19b4a15b839b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	958	3	32432.7	4.0064	32432.8	3.8664	1526	25.6614	unclassified	chr1	183407	184926	6	1526	-	1521	1518	1517	2	1	1	60	0.996068	0.999341	0.99737	0
PBG64749_6b2c2a7a_f5b9d37a_127.pod5	06fc0c41-2479-42d8-8891-c61f6b849af2	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1511	2	117634	2.2952	117635	2.1828	919	25.8349	unclassified	chr1	183511	184428	1	919	-	918	917	917	1	0	0	60	0.998912	1	0.998911	0
PBG64749_6b2c2a7a_f5b9d37a_60.pod5	0618221e-72b7-487a-8366-9ff44e37617e	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	557	1	47208.4	19.1084	47208.5	18.9924	7546	29.5186	unclassified	chr1	183682	191227	0	7544	+	7550	7539	7496	5	6	43	1	0.999735	0.994296	0.992848	0
PBG64749_6b2c2a7a_f5b9d37a_155.pod5	b4d28503-7f3f-4ad5-8c01-89856e02b090	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2301	2	184456	8.6942	184456	8.6922	3699	22.572	unclassified	chr1	183750	187448	0	3699	+	3710	3687	3666	12	11	21	60	1	0.994304	0.98814	0
PBG64749_6b2c2a7a_f5b9d37a_132.pod5	cd6854f5-54a1-4cd8-bef8-1d622cfc1ed0	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2736	2	123413	22.3822	123413	22.3802	8865	25.0565	unclassified	chr1	183868	192708	25	8858	+	8861	8812	8722	21	28	90	53	0.99639	0.989787	0.984313	0
PBG64749_6b2c2a7a_f5b9d37a_4.pod5	0c6fd01f-cd85-4d57-8f4b-76bd9cf99558	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1526	4	3285.56	1.0664	3285.64	0.9852	481	17.0432	unclassified	chr1	183902	184148	0	246	+	246	246	246	0	0	0	0	0.511434	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_128.pod5	15df85bd-96ee-4d4c-994e-87cf47c25134	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	614	4	118538	1.0856	118538	0.984	451	23.2677	unclassified	chr1	184450	184898	0	450	+	450	448	448	2	0	0	10	0.997783	1	0.995556	0
PBG64749_6b2c2a7a_f5b9d37a_14.pod5	e4a9620d-7eab-4892-ad8a-72340f4a0cbb	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1595	3	10244.6	11.6468	10244.8	11.5332	4231	29.0869	unclassified	chr1	184470	188694	0	4223	+	4228	4219	4197	4	5	22	37	0.998109	0.994785	0.992668	0
PBG64749_6b2c2a7a_f5b9d37a_73.pod5	70a52a67-5274-4d3a-8f87-61c04618fe96	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	60	3	61945.6	5.7308	61945.7	5.5728	3180	20.5367	unclassified	chr1	184572	187748	7	3179	-	3191	3157	3143	15	19	14	60	0.997484	0.995565	0.984958	0
PBG64749_6b2c2a7a_f5b9d37a_50.pod5	535c10b8-1811-4ec4-9129-d744566deb9f	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1704	1	37122.3	16.9556	37122.5	16.794	7395	21.1846	unclassified	chr1	184678	192071	0	7385	+	7430	7348	7257	37	45	91	60	0.998648	0.987616	0.976716	0
PBG64749_6b2c2a7a_f5b9d37a_86.pod5	1a3c5b53-e655-4c90-8e92-0781ba949dc3	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1910	3	77419	1.3832	77419.2	1.2432	399	24.5755	unclassified	chr1	185011	185400	0	389	+	389	389	389	0	0	0	36	0.974937	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_82.pod5	7beed39b-bfa0-417a-8ab9-2708248ccb37	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	726	3	73150.8	31.0642	73150.8	31.0622	14264	10.1774	unclassified	chr1	185011	199413	5	14226	-	14860	13763	12885	458	639	878	1	0.996985	0.936206	0.867093	0
PBG64749_6b2c2a7a_f5b9d37a_128.pod5	0204e642-befb-4dfd-ac92-873a0c921aca	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1594	3	118943	34.8764	118943	34.7076	14358	27.031	unclassified	chr1	185439	199796	0	14358	-	14388	14327	14107	31	30	220	60	1	0.984644	0.98047	0
PBG64749_6b2c2a7a_f5b9d37a_162.pod5	148c4ba6-f660-4ba6-87f2-0b1b31fe70cf	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2813	1	212148	8.7068	212148	8.5884	3567	25.3058	unclassified	chr1	186048	189599	1	3556	+	3567	3539	3487	16	12	52	11	0.996636	0.985307	0.977572	0
PBG64749_6b2c2a7a_f5b9d37a_162.pod5	2ad0f111-fb94-405f-b854-8e67713d9e3c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2813	1	212157	8.8232	212157	8.7096	3555	24.0116	unclassified	chr1	186048	189599	9	3555	-	3560	3537	3487	9	14	50	41	0.997468	0.985864	0.979494	0
PBG64749_6b2c2a7a_f5b9d37a_104.pod5	9679c6ba-5c6d-4ac1-8d97-1db516dd1403	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1803	1	92949.4	2.4608	92949.6	2.3076	985	21.8851	unclassified	chr1	186065	187047	8	985	-	982	977	966	0	5	11	60	0.991878	0.988741	0.983707	0
PBG64749_6b2c2a7a_f5b9d37a_71.pod5	3aab30b0-3a67-4565-a49f-918d1be503ca	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2837	2	59317.4	5.6984	59317.5	5.592	2254	29.1309	unclassified	chr1	186187	188436	0	2249	+	2252	2246	2231	3	3	15	23	0.997782	0.993321	0.990675	0
PBG64749_6b2c2a7a_f5b9d37a_78.pod5	51a93547-725b-43a3-9a3d-542c7983ded3	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1338	4	67765.9	50.5136	67766	50.376	18841	28.8602	unclassified	chr1	186232	205076	0	18841	+	18856	18829	18819	12	15	10	60	1	0.999469	0.998038	0
PBG64749_6b2c2a7a_f5b9d37a_72.pod5	0eb774d4-5940-4da6-afd1-fbbc3a938fc6	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	554	1	60680.7	6.2636	60680.8	6.15	2652	27.5477	unclassified	chr1	186300	188951	0	2652	-	2655	2648	2645	4	3	3	60	1	0.998867	0.996234	0
PBG64749_6b2c2a7a_f5b9d37a_12.pod5	9c722853-1b80-45bf-93c8-8e54da118fd2	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	957	2	8933.54	10.814	8933.65	10.704	4243	28.4007	unclassified	chr1	186441	190682	0	4238	+	4251	4228	4181	10	13	47	1	0.998822	0.988884	0.983533	0
PBG64749_6b2c2a7a_f5b9d37a_85.pod5	bbdb63b0-f4ce-4898-98b6-c1252adfacd0	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1796	2	76515.5	2.297	76515.5	2.295	762	12.3851	unclassified	chr1	186645	187365	24	750	+	742	704	681	22	16	23	41	0.952756	0.96733	0.91779	0
PBG64749_6b2c2a7a_f5b9d37a_77.pod5	0a878c78-bd6a-4432-805f-1df26488007b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	431	2	66451.6	6.7988	66451.6	6.714	3652	23.1664	unclassified	chr1	187457	191097	9	3652	-	3655	3628	3596	15	12	32	60	0.997536	0.99118	0.983858	0
PBG64749_6b2c2a7a_f5b9d37a_148.pod5	a10159af-bc3d-46c6-9b9e-3cfa48586a03	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	779	2	161640	14.8628	161640	14.8608	6076	10.8444	unclassified	chr1	188394	194490	34	6076	+	6269	5869	5603	173	227	266	60	0.994404	0.954677	0.893763	0
PBG64749_6b2c2a7a_f5b9d37a_89.pod5	83996b57-c41d-47b2-ac7c-658bfd796f11	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2280	4	79279.8	4.6988	79280	4.5852	1645	36.05	unclassified	chr1	188441	190084	0	1640	+	1644	1639	1626	1	4	13	1	0.99696	0.992068	0.989051	0
PBG64749_6b2c2a7a_f5b9d37a_50.pod5	ab7be0ad-91b6-4c5a-8f74-dfffb7aba560	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2360	4	36690.7	5.0948	36690.8	4.9788	2019	32.3439	unclassified	chr1	188630	190647	7	2019	-	2017	2012	2001	0	5	11	45	0.996533	0.994533	0.992067	0
PBG64749_6b2c2a7a_f5b9d37a_98.pod5	69f538b9-e917-4a26-822e-cc0a04c74cce	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	836	3	86483	10.4504	86483.2	10.2888	3579	25.5299	unclassified	chr1	189034	192611	7	3579	-	3581	3568	3565	4	9	3	60	0.998044	0.999159	0.995532	0
PBG64749_6b2c2a7a_f5b9d37a_65.pod5	f4c08db1-935e-4302-9542-b6fac425b17e	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2057	3	52025.1	6.83	52025.3	6.6636	2805	24.1579	unclassified	chr1	189098	191895	8	2805	-	2802	2792	2785	5	5	7	60	0.997148	0.997493	0.993933	0
PBG64749_6b2c2a7a_f5b9d37a_52.pod5	4fb5d496-9111-4f85-9e30-764f5c3850a2	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1355	4	38793.8	17.3756	38793.8	17.3736	6970	25.9012	unclassified	chr1	189274	196219	6	6939	-	6953	6925	6832	8	20	93	60	0.994692	0.98657	0.982597	0
PBG64749_6b2c2a7a_f5b9d37a_34.pod5	68b81d55-74bb-4367-98a7-87335c7c9141	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2901	4	24181.4	4.64	24181.5	4.5192	1477	20.0266	unclassified	chr1	189612	191082	0	1477	-	1480	1467	1448	10	3	19	0	1	0.987048	0.978378	0
PBG64749_6b2c2a7a_f5b9d37a_17.pod5	20e029e8-3d27-4164-b806-edb56acc54a9	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2632	4	12205.7	16.8212	12205.8	16.698	6892	22.6689	unclassified	chr1	189622	196500	2	6892	-	6901	6867	6846	23	11	21	60	0.99971	0.996942	0.99203	0
PBG64749_6b2c2a7a_f5b9d37a_51.pod5	0f6fe7c1-594b-400d-b869-c117173258d4	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	686	3	37758.7	4.2236	37758.8	4.1244	1622	29.4393	unclassified	chr1	189691	191303	9	1622	-	1613	1612	1604	1	0	8	60	0.994451	0.995037	0.99442	0
PBG64749_6b2c2a7a_f5b9d37a_101.pod5	97089a7d-12d1-4b59-8479-8ee77ad9d28a	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	739	2	89447.1	3.1758	89447.1	3.1738	1404	12.9026	unclassified	chr1	189698	191083	27	1398	+	1414	1342	1294	29	43	48	6	0.976496	0.964233	0.915134	0
PBG64749_6b2c2a7a_f5b9d37a_101.pod5	d02adaa9-376c-448f-98f9-1079276e9eca	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	739	2	89443.2	3.644	89443.3	3.5496	1397	12.0048	unclassified	chr1	189702	191082	8	1397	-	1425	1344	1271	45	36	73	33	0.994273	0.945685	0.89193	0
PBG64749_6b2c2a7a_f5b9d37a_135.pod5	c1158ca9-c489-4d23-a444-9bc3041753de	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	670	3	129716	27.7724	129716	27.6516	10931	26.3872	unclassified	chr1	189837	200766	0	10926	+	10949	10906	10782	20	23	124	60	0.999543	0.98863	0.984747	0
PBG64749_6b2c2a7a_f5b9d37a_21.pod5	bbba19b9-25f1-4f38-8a85-4fb5b71c0bbe	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2912	4	15218.9	0.8252	15219	0.7212	273	23.1626	unclassified	chr1	189843	190106	0	263	+	263	263	263	0	0	0	0	0.96337	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_68.pod5	5ce220f5-379d-4dfa-b370-340699172ee3	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1631	4	54764.4	0.776	54764.5	0.672	273	23.0581	unclassified	chr1	189983	190248	0	263	+	265	263	263	0	2	0	15	0.96337	1	0.992453	0
PBG64749_6b2c2a7a_f5b9d37a_157.pod5	b03a1701-e50b-4aa0-a13a-f836ffbb275a	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2124	4	193662	1.2752	193662	1.1856	463	25.5064	unclassified	chr1	190114	190577	0	463	+	463	463	463	0	0	0	1	1	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_5.pod5	6f12bb1d-6834-4ab7-8da4-6b8618d2f046	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	453	3	4354.52	1.4648	4354.66	1.3212	481	23.7296	unclassified	chr1	190126	190598	0	472	+	472	472	471	0	0	1	0	0.981289	0.997881	0.997881	0
PBG64749_6b2c2a7a_f5b9d37a_54.pod5	0f8f60e8-7190-4513-9a73-417e7e101caa	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	613	1	41305.6	6.1532	41305.6	6.1512	2238	6.6099	unclassified	chr1	190254	192662	8	2202	-	2484	2118	1884	76	290	234	1	0.98034	0.889518	0.758454	0
PBG64749_6b2c2a7a_f5b9d37a_102.pod5	4774eaae-c14d-45fc-9ec7-997c12ae2081	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1048	1	90530.2	1.5956	90530.4	1.4136	599	23.2948	unclassified	chr1	190260	190847	3	590	+	588	586	586	1	1	0	60	0.979967	1	0.996599	0
PBG64749_6b2c2a7a_f5b9d37a_50.pod5	79204efe-481b-4d60-b4a5-52672645cc58	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1897	2	37145.4	13.9952	37145.6	13.8516	5331	29.0384	unclassified	chr1	190264	195589	7	5331	-	5331	5318	5241	6	7	77	60	0.998687	0.985521	0.983118	0
PBG64749_6b2c2a7a_f5b9d37a_123.pod5	58a1e5bf-e0c7-4182-aac9-fa00f8f98dcf	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1780	2	111962	7.5308	111963	7.3644	2662	27.886	unclassified	chr1	190417	193074	6	2662	-	2659	2654	2636	2	3	18	60	0.997746	0.993218	0.99135	0
PBG64749_6b2c2a7a_f5b9d37a_73.pod5	5ae98e24-830f-4dde-ab84-21af4fe6312d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1200	1	62294.3	1.5342	62294.3	1.5322	599	17.0403	unclassified	chr1	190483	190793	256	566	-	310	310	310	0	0	0	0	0.517529	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_154.pod5	fee2cf86-ecda-4c1a-8e5e-169da956d06e	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2712	1	180215	0.716	180215	0.516	186	23.7241	unclassified	chr1	190628	190807	7	186	-	179	179	177	0	0	2	0	0.962366	0.988827	0.988827	0
PBG64749_6b2c2a7a_f5b9d37a_107.pod5	32b9f717-c0b6-45b6-aff7-9f8e0c3b4d45	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1334	4	96015.2	0.4484	96015.4	0.3204	152	23.5806	unclassified	chr1	190721	190873	0	152	-	152	152	152	0	0	0	60	1	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_36.pod5	7119edd0-f1c7-4a09-bbc2-379abd7ae40e	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1550	2	26144	1.2728	26144.1	1.1832	396	27.4	unclassified	chr1	190787	191171	0	384	+	384	384	384	0	0	0	60	0.969697	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_36.pod5	8f4e65a3-75a6-4b60-8626-64bdb36cbd74	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1550	2	26145.3	1.1444	26145.4	1.0452	393	21.0616	unclassified	chr1	190787	191171	9	393	-	384	384	383	0	0	1	60	0.977099	0.997396	0.997396	0
PBG64749_6b2c2a7a_f5b9d37a_12.pod5	56f3892d-d75c-4881-89d7-c0ac0c3ceb9d	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2871	1	9450.03	2.606	9450.13	2.502	892	23.3457	unclassified	chr1	190861	191745	0	887	+	887	884	880	3	0	4	59	0.994395	0.995475	0.992108	0
PBG64749_6b2c2a7a_f5b9d37a_87.pod5	d64a2c35-9cd4-468c-b277-42707b2ed166	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2287	3	78253	10.976	78253.2	10.8516	4537	26.8541	unclassified	chr1	191136	195672	7	4537	-	4539	4527	4451	3	9	76	60	0.998457	0.983212	0.980612	0
PBG64749_6b2c2a7a_f5b9d37a_48.pod5	261461be-fb57-4660-b0ea-feb4c838ae0c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1375	4	34829.5	20.9468	34830.2	20.28	5993	24.5762	unclassified	chr1	191177	197150	7	5993	-	5999	5960	5854	26	13	106	41	0.998832	0.982215	0.975829	0
PBG64749_6b2c2a7a_f5b9d37a_90.pod5	7649d2e0-6d3b-4aa6-87ee-d83023428ca4	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2824	1	80046.3	41.7296	80046.5	41.5776	11210	25.1434	unclassified	chr1	191224	202438	7	11210	-	11227	11190	11169	13	24	21	60	0.999376	0.998123	0.994834	0
PBG64749_6b2c2a7a_f5b9d37a_128.pod5	976b31ac-6d6f-4a3c-91f2-f5e6c0d6ec9b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1042	2	118536	1.2476	118537	1.098	453	26.1458	unclassified	chr1	191486	191927	0	441	+	441	441	441	0	0	0	55	0.97351	1	1	0
PBG64749_6b2c2a7a_f5b9d37a_149.pod5	0c198518-9f02-4c0d-be1f-ece194576893	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	911	1	164475	9.0484	164475	9.0464	2465	26.2926	unclassified	chr1	191612	192945	1111	2441	-	1333	1330	1328	0	3	2	39	0.539554	0.998496	0.996249	0
PBG64749_6b2c2a7a_f5b9d37a_56.pod5	d64c9492-88a8-4ca7-a084-04610f0235b8	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2038	1	43181.1	20.0564	43181.2	19.914	7794	20.462	unclassified	chr1	191653	199454	0	7787	+	7831	7757	7582	30	44	175	1	0.999102	0.97744	0.968203	0
PBG64749_6b2c2a7a_f5b9d37a_6.pod5	67ef1c72-4221-4f73-a5d3-47ef2b8b6b7b	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	165	3	4949.31	0.6068	4949.32	0.6048	174	16.0899	unclassified	chr1	192020	192162	33	174	+	142	141	138	0	1	3	0	0.810345	0.978723	0.971831	0
PBG64749_6b2c2a7a_f5b9d37a_151.pod5	23c4495a-99a9-4f9b-ae50-1d1d82998750	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1839	1	169608	14.524	169608	14.522	5688	21.2261	unclassified	chr1	192126	197782	9	5657	-	5668	5636	5612	12	20	24	20	0.992968	0.995742	0.99012	0
PBG64749_6b2c2a7a_f5b9d37a_145.pod5	ade85769-b243-4167-adee-1b45e910c7a3	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1049	2	150197	21.7434	150197	21.7414	8578	23.7862	unclassified	chr1	192472	201014	42	8571	+	8553	8518	8503	11	24	15	24	0.994288	0.998239	0.994154	0
PBG64749_6b2c2a7a_f5b9d37a_66.pod5	f35e7edd-9d12-41ea-8b31-e0cca3598493	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	973	4	53096.3	4.1444	53096.5	3.9852	1362	32.6135	unclassified	chr1	192527	193886	0	1360	-	1363	1356	1330	4	3	26	0	0.998532	0.980826	0.975789	0
PBG64749_6b2c2a7a_f5b9d37a_114.pod5	9378dfb3-d65e-4650-8bbb-6b151aae7cbe	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1563	4	102190	24.9884	102190	24.8988	10305	26.2265	unclassified	chr1	192656	202976	0	10305	-	10332	10293	10282	12	27	11	31	1	0.998931	0.995161	0
PBG64749_6b2c2a7a_f5b9d37a_7.pod5	3257cd1f-ecc1-4861-b51b-70e5a99da734	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	2336	2	6090.61	5.9984	6090.7	5.916	2439	23.5885	unclassified	chr1	194085	196528	0	2439	-	2447	2435	2426	4	8	9	0	1	0.996304	0.991418	0
PBG64749_6b2c2a7a_f5b9d37a_68.pod5	eb43bea4-f1fc-4420-a842-2939e2feb00c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	76	4	55403.2	7.5264	55403.2	7.5244	2758	9.96458	unclassified	chr1	194257	196643	7	2364	-	2466	2277	2147	80	109	130	1	0.854605	0.942907	0.870641	0
PBG64749_6b2c2a7a_f5b9d37a_65.pod5	88d5d927-4d1c-4d42-be52-12cfabf7940c	f5b9d37a6bda8a8d8f31f0d7b32ca6f19b945080	1470	3	51055.6	18.2072	51055.8	18.0504	7398	25.4062	unclassified	chr1	194390	201783	0	7392	+	7408	7377	7372	15	16	5	34	0.999189	0.999322	0.99514	0
